Serial,Name,Type,BP,Accuracy,PP,Sec_Effect,Effect%,Target,Priority
142,"PAYBACK","DARK",50,100,10,"REVENGE",0,"SELECTED",-4
143,"SKY ATTACK","FLYING",140,90,5,"SKY_ATTACK",25,"SELECTED",0
144,"TRANSFORM","NORMAL",0,0,10,"TRANSFORM",0,"SELECTED",0
145,"BUBBLE","WATER",40,100,20,"SPEED_DOWN_HIT",50,"BOTH",0
146,"DIZZY PUNCH","NORMAL",75,100,15,"CONFUSE_HIT",20,"SELECTED",0
147,"SPORE","GRASS",0,100,5,"SLEEP",0,"SELECTED",0
148,"FLASH","NORMAL",0,100,20,"ACCURACY_DOWN",0,"SELECTED",0
149,"PSYWAVE","PSYCHIC",1,80,15,"PSYWAVE",0,"SELECTED",0
150,"SPLASH","NORMAL",0,0,40,"SPLASH",0,"USER",0
151,"ACID ARMOR","POISON",0,0,40,"SPECIAL_DEFENSE_UP",0,"USER",0
152,"CRABHAMMER","WATER",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
153,"EXPLOSION","NORMAL",250,100,5,"EXPLOSION",0,"FOES_AND_ALLY",0
154,"FURY SWIPES","NORMAL",20,90,20,"MULTI_HIT",0,"SELECTED",0
155,"BONEMERANG","GROUND",40,85,10,"DOUBLE_HIT",0,"SELECTED",0
156,"REST","PSYCHIC",0,0,10,"REST",0,"USER",0
157,"ROCK SLIDE","ROCK",80,90,10,"FLINCH_HIT",20,"BOTH",0
158,"HYPER FANG","NORMAL",80,85,15,"FLINCH_MINIMIZE_HIT",25,"SELECTED",0
159,"SHARPEN","NORMAL",0,0,30,"ATTACK_UP",0,"USER",0
160,"HIDDEN SKILL","NORMAL",0,100,5,"CONVERSION",0,"USER",1
161,"TRI ATTACK","NORMAL",80,100,10,"TRI_ATTACK",20,"SELECTED",0
162,"SUPER FANG","NORMAL",1,90,10,"SUPER_FANG",0,"SELECTED",0
163,"SLASH","NORMAL",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
164,"SUBSTITUTE","NORMAL",0,0,10,"SUBSTITUTE",0,"USER",0
165,"STRUGGLE","NORMAL",50,100,1,"RECOIL",0,"SELECTED",0
166,"SKETCH","NORMAL",0,0,1,"SKETCH",0,"SELECTED",0
167,"TRIPLE KICK","FIGHTING",10,90,10,"TRIPLE_KICK",0,"SELECTED",0
168,"THIEF","DARK",40,100,10,"THIEF",100,"SELECTED",0
169,"SPIDER WEB","BUG",0,100,20,"SPEED_DOWN",0,"BOTH",0
170,"RIVALRY","NORMAL",50,90,5,"HIT",0,"SELECTED",0
171,"NIGHTMARE","GHOST",0,100,15,"NIGHTMARE",0,"SELECTED",0
172,"FLAME WHEEL","FIRE",60,100,25,"THAW_HIT",10,"SELECTED",0
173,"SNORE","NORMAL",40,100,15,"SNORE",30,"SELECTED",0
174,"CURSE","MYSTERY",0,0,10,"CURSE",0,"SELECTED",0
175,"FLAIL","NORMAL",1,100,15,"FLAIL",0,"SELECTED",0
176,"CONVERSION 2","NORMAL",0,100,30,"CONVERSION_2",0,"USER",0
177,"AEROBLAST","FLYING",100,90,5,"HIGH_CRITICAL",0,"SELECTED",0
178,"COTTON SPORE","GRASS",0,100,40,"SPEED_DOWN_2",0,"SELECTED",0
179,"REVERSAL","FIGHTING",1,100,15,"FLAIL",0,"SELECTED",0
180,"SPITE","GHOST",0,100,10,"SPITE",0,"SELECTED",0
181,"POWDER SNOW","ICE",40,100,25,"FREEZE_HIT",10,"BOTH",0
182,"PROTECT","NORMAL",0,0,10,"PROTECT",0,"USER",3
183,"MACH PUNCH","FIGHTING",40,100,20,"QUICK_ATTACK",0,"SELECTED",1
184,"POWER UP HIT","FIGHTING",20,95,20,"ATTACK_UP_HIT",100,"SELECTED",0
185,"FAINT ATTACK","DARK",60,0,20,"ALWAYS_HIT",0,"SELECTED",0
186,"SKYQUAKE","FLYING",90,100,10,"GUST",0,"FOES_AND_ALLY",0
187,"BELLY DRUM","NORMAL",0,0,10,"BELLY_DRUM",0,"USER",0
188,"SLUDGE BOMB","POISON",90,100,10,"POISON_HIT",30,"SELECTED",0
189,"MUD-SLAP","GROUND",30,100,20,"ACCURACY_DOWN_HIT",50,"SELECTED",0
190,"OCTAZOOKA","WATER",50,90,10,"ACCURACY_DOWN_HIT",50,"BOTH",0
191,"SPIKES","GROUND",0,0,20,"SPIKES",0,"OPPONENTS_FIELD",0
192,"ZAP CANNON","ELECTRIC",100,50,5,"PARALYZE_HIT",100,"SELECTED",0
193,"SHADOW CLAW","GHOST",70,100,15,"HIGH_CRITICAL",0,"SELECTED",0
194,"DESTINY BOND","GHOST",0,0,5,"DESTINY_BOND",0,"USER",0
195,"PERISH SONG","NORMAL",0,0,5,"PERISH_SONG",0,"USER",0
196,"ICY WIND","ICE",40,100,20,"SPEED_DOWN_HIT",50,"BOTH",0
197,"DETECT","FIGHTING",0,0,5,"PROTECT",0,"USER",3
198,"BONE RUSH","GROUND",15,90,20,"MULTI_HIT",0,"SELECTED",0
199,"LOCK-ON","NORMAL",0,100,5,"LOCK_ON",0,"SELECTED",0
200,"OUTRAGE","DRAGON",90,100,15,"RAMPAGE",100,"RANDOM",0
201,"SANDSTORM","ROCK",0,0,10,"SANDSTORM",0,"USER",0
202,"GIGA DRAIN","GRASS",60,100,5,"ABSORB",0,"SELECTED",0
203,"ENDURE","NORMAL",0,0,5,"ENDURE",0,"USER",3
204,"CHARM","NORMAL",0,100,20,"ATTACK_DOWN_2",0,"SELECTED",0
205,"ROLLOUT","ROCK",30,90,20,"ROLLOUT",0,"SELECTED",0
206,"FALSE SWIPE","NORMAL",40,100,40,"FALSE_SWIPE",0,"SELECTED",0
207,"SWAGGER","NORMAL",0,100,15,"SWAGGER",100,"SELECTED",0
208,"MILK DRINK","NORMAL",0,100,10,"SOFTBOILED",0,"USER",0
209,"SPARK","ELECTRIC",60,100,20,"PARALYZE_HIT",30,"SELECTED",0
210,"FURY CUTTER","BUG",90,100,15,"RAMPAGE",100,"RANDOM",0
211,"STEEL WING","STEEL",70,90,25,"DEFENSE_UP_HIT",10,"SELECTED",0
212,"MEAN LOOK","NORMAL",0,100,5,"MEAN_LOOK",0,"SELECTED",0
213,"ATTRACT","NORMAL",0,100,15,"ATTRACT",0,"SELECTED",0
214,"SLEEP TALK","NORMAL",0,0,10,"SLEEP_TALK",0,"DEPENDS",0
215,"HEAL BELL","STEEL",0,0,5,"HEAL_BELL",0,"USER",0
216,"RETURN","NORMAL",1,100,20,"RETURN",0,"SELECTED",0
217,"PRESENT","NORMAL",1,90,15,"PRESENT",0,"SELECTED",0
218,"FRUSTRATION","NORMAL",1,100,20,"FRUSTRATION",0,"SELECTED",0
219,"SAFEGUARD","NORMAL",0,0,25,"SAFEGUARD",0,"USER",0
220,"PAIN SPLIT","NORMAL",0,100,20,"PAIN_SPLIT",0,"SELECTED",0
221,"SACRED FIRE","FIRE",100,90,5,"BLAZE_KICK",15,"SELECTED",0
222,"MAGNITUDE","GROUND",1,100,30,"MAGNITUDE",0,"FOES_AND_ALLY",0
223,"DYNAMICPUNCH","FIGHTING",100,50,5,"CONFUSE_HIT",100,"SELECTED",0
224,"MEGAHORN","BUG",120,90,10,"HIT",0,"SELECTED",0
225,"DRAGONBREATH","DRAGON",60,100,20,"PARALYZE_HIT",30,"SELECTED",0
226,"BATON PASS","NORMAL",0,0,40,"BATON_PASS",0,"USER",0
227,"ENCORE","NORMAL",0,100,5,"ENCORE",0,"SELECTED",0
228,"PURSUIT","DARK",50,100,20,"PURSUIT",0,"SELECTED",0
229,"RAPID SPIN","NORMAL",20,100,40,"RAPID_SPIN",0,"SELECTED",0
230,"SWEET SCENT","NORMAL",0,100,20,"EVASION_DOWN",0,"BOTH",0
231,"IRON TAIL","STEEL",90,95,15,"DEFENSE_DOWN_HIT",20,"SELECTED",0
232,"METAL CLAW","STEEL",30,95,30,"ATTACK_UP_HIT",50,"SELECTED",0
233,"VITAL THROW","FIGHTING",70,100,10,"VITAL_THROW",0,"SELECTED",-1
234,"MORNING SUN","NORMAL",0,0,15,"MORNING_SUN",0,"USER",0
235,"FIERY SHOTS","FIRE",15,90,20,"MULTI_HIT",0,"SELECTED",0
236,"MOONLIGHT","NORMAL",0,0,15,"MOONLIGHT",0,"USER",0
237,"HIDDEN POWER","NORMAL",1,100,15,"HIDDEN_POWER",0,"SELECTED",0
238,"CROSS CHOP","FIGHTING",100,90,5,"HIGH_CRITICAL",0,"SELECTED",0
239,"TWISTER","DRAGON",40,100,20,"TWISTER",20,"BOTH",0
240,"RAIN DANCE","WATER",0,0,5,"RAIN_DANCE",0,"USER",0
241,"SUNNY DAY","FIRE",0,0,5,"SUNNY_DAY",0,"USER",0
242,"CRUNCH","DARK",90,95,15,"SPECIAL_DEFENSE_DOWN_HIT",20,"SELECTED",0
243,"MIRROR COAT","PSYCHIC",1,100,20,"MIRROR_COAT",0,"DEPENDS",-5
244,"PSYCH UP","NORMAL",0,0,10,"PSYCH_UP",0,"SELECTED",0
245,"EXTREMESPEED","NORMAL",90,100,5,"QUICK_ATTACK",0,"SELECTED",1
246,"ANCIENTPOWER","ROCK",60,100,5,"ALL_STATS_UP_HIT",16,"SELECTED",0
247,"SHADOW BALL","GHOST",90,95,15,"DEFENSE_DOWN_HIT",20,"SELECTED",0
248,"FUTURE SIGHT","PSYCHIC",80,90,15,"FUTURE_SIGHT",0,"SELECTED",0
249,"ROCK SMASH","FIGHTING",25,100,20,"DEFENSE_DOWN_HIT",50,"SELECTED",0
250,"WHIRLPOOL","WATER",15,75,15,"TRAP",100,"SELECTED",0
251,"AURA SPHERE","FIGHTING",60,0,20,"ALWAYS_HIT",0,"SELECTED",0
252,"FAKE OUT","NORMAL",40,100,10,"FAKE_OUT",0,"SELECTED",1
253,"UPROAR","NORMAL",50,100,10,"UPROAR",100,"RANDOM",0
254,"GRASS KNOT","GRASS",1,100,20,"LOW_KICK",0,"SELECTED",0
255,"FLARE BLITZ","FIRE",120,100,15,"DOUBLE_EDGE",0,"SELECTED",0
256,"WAVE CRASH","WATER",120,100,15,"DOUBLE_EDGE",0,"SELECTED",0
257,"HEAT WAVE","FIRE",100,90,15,"BURN_HIT",10,"BOTH",0
258,"HAIL","ICE",0,0,10,"HAIL",0,"USER",0
259,"TORMENT","DARK",0,100,15,"TORMENT",0,"SELECTED",0
260,"FLATTER","DARK",0,100,15,"FLATTER",100,"SELECTED",0
261,"WILL-O-WISP","FIRE",0,75,20,"WILL_O_WISP",0,"SELECTED",0
262,"MEMENTO","DARK",0,100,10,"MEMENTO",0,"SELECTED",0
263,"FACADE","NORMAL",70,100,20,"FACADE",0,"SELECTED",0
264,"FOCUS PUNCH","FIGHTING",150,100,20,"FOCUS_PUNCH",0,"SELECTED",-3
265,"FROSTBITE","ICE",65,100,20,"SPECIAL_ATTACK_DOWN_HIT",15,"SELECTED",0
266,"FOLLOW ME","NORMAL",0,100,20,"FOLLOW_ME",0,"USER",3
267,"NATURE POWER","NORMAL",0,0,20,"NATURE_POWER",0,"DEPENDS",0
268,"CHARGE UP","ELECTRIC",0,0,5,"SPECIAL_ATTACK_UP_2",0,"USER",0
269,"TAUNT","DARK",0,100,20,"TAUNT",0,"SELECTED",0
270,"KILING SPREE","FIGHTING",90,100,15,"RAMPAGE",100,"RANDOM",0
271,"TRICK","PSYCHIC",0,100,10,"TRICK",0,"SELECTED",0
272,"ROLE PLAY","PSYCHIC",0,100,10,"ROLE_PLAY",0,"SELECTED",0
273,"WISH","NORMAL",0,100,10,"WISH",0,"USER",0
274,"BRAVE BIRD","FLYING",120,100,15,"DOUBLE_EDGE",0,"SELECTED",0
275,"INGRAIN","GRASS",0,100,20,"INGRAIN",0,"USER",0
276,"SUPERPOWER","FIGHTING",120,100,5,"SUPERPOWER",0,"SELECTED",0
277,"BLACK MIRROR","DARK",0,100,15,"MAGIC_COAT",0,"DEPENDS",4
278,"RECYCLE","NORMAL",0,100,10,"RECYCLE",0,"USER",0
279,"REVENGE","FIGHTING",50,100,10,"REVENGE",0,"SELECTED",-4
280,"BRICK BREAK","FIGHTING",75,100,15,"BRICK_BREAK",0,"SELECTED",0
281,"YAWN","DARK",0,100,10,"YAWN",0,"SELECTED",0
282,"KNOCK OFF","DARK",20,100,20,"KNOCK_OFF",100,"SELECTED",0
283,"ENDEAVOR","NORMAL",1,100,5,"ENDEAVOR",0,"SELECTED",0
284,"ERUPTION","FIRE",150,100,5,"ERUPTION",0,"BOTH",0
285,"SKILL SWAP","PSYCHIC",0,100,10,"SKILL_SWAP",0,"SELECTED",0
286,"DUAL SCREEN","PSYCHIC",0,0,20,"DUAL_SCREEN",0,"USER",0
287,"REFRESH","NORMAL",0,100,20,"REFRESH",0,"USER",0
288,"GRUDGE","GHOST",0,100,5,"GRUDGE",0,"USER",0
289,"SNATCH","DARK",0,100,10,"SNATCH",0,"DEPENDS",4
290,"SECRET POWER","NORMAL",70,100,20,"SECRET_POWER",30,"SELECTED",0
291,"DIVE","WATER",75,90,15,"SEMI_INVULNERABLE",0,"SELECTED",0
292,"ARM THRUST","FIGHTING",15,90,20,"MULTI_HIT",0,"SELECTED",0
293,"HIDDEN TYPE","NORMAL",0,100,5,"CAMOUFLAGE",0,"USER",1
294,"DUAL CHOP","DRAGON",30,100,30,"DOUBLE_HIT",0,"SELECTED",0
295,"DARK PULSE","DARK",65,100,15,"FLINCH_MINIMIZE_HIT",20,"SELECTED",0
296,"DRAGON PULSE","DRAGON",65,100,15,"FLINCH_MINIMIZE_HIT",20,"SELECTED",0
297,"RETURN FIRE","FIRE",50,100,10,"REVENGE",0,"SELECTED",-4
298,"TEETER DANCE","NORMAL",0,100,10,"TEETER_DANCE",100,"FOES_AND_ALLY",0
299,"BLAZE KICK","FIRE",80,90,10,"BLAZE_KICK",10,"SELECTED",0
300,"EARTH POWER","GROUND",90,95,15,"DEFENSE_DOWN_HIT",20,"SELECTED",0
301,"ICE BALL","ICE",30,90,20,"ROLLOUT",0,"SELECTED",0
302,"NEEDLE ARM","BUG",60,100,15,"FLINCH_MINIMIZE_HIT",20,"SELECTED",0
303,"SLACK OFF","NORMAL",0,100,15,"RESTORE_HP",0,"USER",0
304,"HYPER VOICE","NORMAL",90,100,10,"HIT",0,"BOTH",0
305,"POISON FANG","POISON",50,100,15,"POISON_FANG",30,"SELECTED",0
306,"CRUSH CLAW","ROCK",90,95,15,"DEFENSE_DOWN_HIT",20,"SELECTED",0
307,"BLAST BURN","FIRE",150,90,5,"RECHARGE",0,"SELECTED",0
308,"HYDRO CANNON","WATER",150,90,5,"RECHARGE",0,"SELECTED",0
309,"METEOR MASH","STEEL",100,90,10,"ATTACK_UP_HIT",20,"SELECTED",0
310,"ASTONISH","GHOST",60,100,15,"FLINCH_MINIMIZE_HIT",20,"SELECTED",0
311,"WEATHER BALL","NORMAL",50,100,10,"WEATHER_BALL",0,"SELECTED",0
312,"FOCUS BOOST","PSYCHIC",0,100,10,"FOCUS_BOOST",100,"SELECTED",-3
313,"HEAD SMASH","ROCK",120,100,15,"DOUBLE_EDGE",0,"SELECTED",0
314,"AIR CUTTER","FLYING",50,100,25,"HIGH_CRITICAL",0,"SELECTED",0
315,"OVERHEAT","FIRE",140,90,5,"OVERHEAT",100,"SELECTED",0
316,"ODOR SLEUTH","NORMAL",0,100,40,"FORESIGHT",0,"SELECTED",0
317,"ROCK TOMB","ROCK",55,95,15,"SPEED_DOWN_HIT",100,"SELECTED",0
318,"SILVER WIND","BUG",60,100,5,"ALL_STATS_UP_HIT",16,"SELECTED",0
